smiles,min_bde_pred,Group
N#CC1=CC=C2C=C(OCC3=CC=CC=C3)C(=CC2=C1)C#N,-2.316354,0
NC1=[N+]([O-])N=CN=[N+]1[O-],67.41147,0
CC1(C)C(N)=NC2=CC=CC=C2C1(O)C1=CC=CC=C1,17.921124,0
OC1=CC=NC2=C(C=NN12)C1=CC=C(CC2=CC=CC=C2)C=C1,21.735243,0
O=C(CCC1CCC2C(C1)C=CC1=CCCC3=C1N2C1=C3C=NC=C1)C1=CC=CC=C1,21.044064,0
CC1=CC(=O)[C@H](O)[C@]2(C)[C@@H]3[C@]4(O)OC[C@]33[C@H](C[C@H]12)OC(=O)[C@@H](O)[C@@]3(O)C(=C)[C@H]4O,65.08264,0
COC1=C(OC)C2=C(C=CC(=O)O2)C(CC2=CN=C(N)N=C2N)=C1,11.631126,0
CCOC(=O)C1=CC=C(NC(=O)C2=CC=C3C(=C2)N(C)CCC3(C)C)C=C1,13.16015,0
CC1=C2NC(=O)CCC2=C2OC(C)(CN)CC2=C1,22.407341,0
COC1=C(OC)C=C(C=C1)C1=NN(C(=O)[C@H]2CC=CC[C@@H]12)C1=CC=C(C=C1)C1=NNC(=O)C=C1,14.223398,0
CN1C=C2CNCC3=C2C1=CC=C3,31.219463,0
CC1=CC(CC2=CN=C(N)N=C2N)=C(O)C(C)=C1,21.042023,0
CCCCCCCCOC1=CC=C(C=NC2=CC=C(N=CC3=CC=C(OCCCCCCCC)C=C3)C3=C2C(=O)C2=CC=CC=C2C3=O)C=C1,12.61203,0
OC1=CC(C2=CC=CC=C2)=C(C#N)C(O)=N1,22.767056,0
CC(C)COC1=C(C=CC=C1)C1=NC2=CC=C(C=C2C(=O)N1)C(O)=O,5.4008913,0
COC(=O)C1=CC(=O)C2=C3C=CC=NC3=C(OC)C=C2N1,2.59068,0
CC(C)NCC(O)COC1=CC(=CC2=C1NC(=O)N2)C(C)(C)C,28.059624,0
O=C1NC2=C(C=CC(=C2)N=CN2CCCC2)C2=CC=C(C=C12)N=CN1CCCC1,3.8809884,0
OCC1=CC=C2C(=O)NNC(=O)C2=C1,-2.321083,0
OC1=CNC(CN2CCNC2=O)=CC1=O,13.657812,0
OC1=CC=C(O)C2=C1NC(=N2)C1=CC=CC=C1,25.018959,0
CC(C)(C)N1C=NC2=C1C1=C(C=CC=C1)N=C2N,15.736165,0
CC1=CC(=O)C2=NC=CC=C2N1,15.459654,0
OC1=C2C(=O)OCC2=NC2=C1C=CC=C2,10.74416,0
C(CC1=CC=CC=C1)N1CC[C@@H]2[C@H](CCC3=C2C=CC=C3)C1,17.41616,0
CCN1C2=CC=C(OC)C=C2C2=C1C1=C(C3=C(C=CC(OC)=C3)N1CC)C1=C2CNC1=O,23.550194,0
OC1=CC2=CC=CC=C2C=C1C(=O)NN=CC1=C(O)C=C(O)C2=CC=CC=C12,4.3558674,0
CCN1N=CC2=C(NCC3=CC=C(O)C=C3)C3=CC=CC=C3N=C12,8.950798,0
O=CNC1C2=C(C=CC=C2)C2=C1N1C=CN=C1C(=O)N2,27.711311,0
O=CNC1=CC2=C(C=C1)C1=C(C2)N2C=CN=C2C(=O)N1,23.52774,0
OCC1=CNC(=O)NC1=O,35.883316,0
COC1=C(OC)C(OC)=C2N=CC(C#N)=C(O)C2=C1,12.388674,0
COC(=O)NC1=NC2=CC(OC3=CC=CC=C3)=CN=C2N1,25.340162,0
CCOC(=O)NC1=NC2=CC(OC3=CC=CC=C3)=CN=C2N1,25.340162,0
NC1=NC=CC2=C1C=C(O2)C#N,50.306637,0
ON=C1C2=CC=CC=C2C2=C1C(=NN2)C1=CC=CC=C1,25.985586,0
NC1=NC2=C(N(COCCO)C=N2)C(=O)N1,66.03871,0
CC1=NN(C(=O)C1=NNC1=C(O)C=C(C=C1)C1=CC=C(C=C1)C(O)=O)C1=CC(C)=C(C)C=C1,13.417461,0
NC1=CC2=C(NC3=CC=C(N)C=C3C2=O)C=C1,6.3206825,0
CC1=CC(=O)N(N1)C1=CC(C)=C(C)C=C1,14.99283,0
CN(C(C)=O)C1=CC=C2NC(=CC2=C1)C(O)=O,20.54123,0
OC(=O)C1=CC2=CC3=C(C=CC=C3)C=C2N1,5.4375014,0
CCCCCCCCOC1=CC2=CC=C(C=C2C=C1C#N)C#N,-2.3017616,0
CC1(C)OC2=C(C=C(C=C2)C#N)[C@H]([C@@H]1O)N1NC(=O)CC1=O,11.661597,0
OC1=CC=NC2=CC3=C(OCO3)C=C12,11.048645,0
O=C1NC(=CC=C1C#N)C1=CC=C(C=C1)N1CCN(CC2=CC=CC=C2)CC1,13.19009,0
NC1=NC=C(CC2=CC3=CC=CC=C3N=C2)C(N)=N1,10.965099,0
COC1=CC2=C(C=C1)[C@H]1CC[C@]3(C)[C@H](CC[C@H]3[C@@H]1CC2)NCCCN(C)C,13.143595,0
CC1=CC(NC2=CC=C(C=C2)C#N)=C2NN=CC2=N1,20.613049,0
O=C1NCCCC2=C1C1=C3N2CCCC3=CC=C1,30.505497,0
OC(=O)C1=CC(=O)C2=CC=C(C=C)C=C2N1,11.880676,0
OC(=O)C1CCN(CC1)C(=O)CN1CCN(CC1)C1=CC=NC=C1,13.968147,0
NC1=NC2=CC=CC(NC3=CC=CC=C3)=C2C(N)=N1,12.663143,0
COC(=O)C1=CC=C2NC(=CC2=C1)C(O)=O,9.122618,0
CNC(=O)C1=CC=C2NC(=CC2=C1)C(=O)OCC1=CC=CC=C1,12.742508,0
OC(=O)C1=C(NC(=O)C2=CC=CC=C2O)C=CC(NC(=O)C2=CC=CC=C2O)=C1,9.03957,0
NCCCC[C@H](N)C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,9.601719,0
NCCCC[C@H](N)C(=O)NC1=CC=C(C=C1)C1NC(=O)C(=CC1=O)C(O)=O,21.488388,0
COC1=C(OC)C=C2C[C@H](NCC2=C1)C(O)=O,9.115206,0
NC(=O)CN1C2=C(C[C@H]([C@H](NC(=O)C3=CC4=CC=CC=C4N3)C1=O)C1=CC=CC=C1)C=CC=C2,16.966057,0
CC[C@]1(CC=CC=C1)NCC1CC2=CC(C)=C3NC(=O)C=CC3=C2O1,18.831879,0
N#C\C(=C/C1=CC2=C(OCCO2)C=C1)C1=CNC2=NC=CC=C12,11.2917,0
CN(C)C=NC1=C(C#N)C(NC2=CC=C(C=C2)N(C)C)=NN1,18.897732,0
CC1CCC2=C3N1C=C(C(O)=O)C(=O)C3=CC=C2N,7.3549714,0
CN1C2=NOC(N)=C2C(=O)N(C)C1=O,62.48417,0
O=C1CN=C(C2=CC=CC=C2)C2=C(C=CC=C2)N1C1CCNCC1,14.221918,0
NC(=N)C1CC2=CC3=C(CCC3)C=C2C1,64.03157,0
CCC1(CN)CC2=CC(C)=C3NC(=O)C=CC3=C2O1,18.40517,0
CCC1(C)CC2=C(OC(CN)C2)C2=C1NC(=O)CC2,69.34789,0
N1C2=CC=CC=C2C=C1C1=CC(=CC=C1)C1=CC2=CC=CC=C2N1,23.231277,0
CCC1=NC(=O)C2=C(N1)NC1=CC=CC=C1C2,18.187347,0
OCC1=CC(O)=CC2=C1OC(=N2)C1=CC=C(O)C=C1,23.502586,0
CC1=NN(C(=O)C1=NNC1=C(O)C=C(C=C1)C1=CC(=CC=C1)C(O)=O)C1=CC(C)=C(C)C=C1,13.348895,0
COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1C(C)O,16.700754,0
CN1C(=NC2=C1C1=C(C=CC=C1)N=C2)C1=CC(C)=NO1,17.727432,0
NC1=C2C(O)OC(=O)C2=CC=C1,34.562706,0
CC(C)C1(C)N=C(NC1=O)C1=C(C=CC2=C1N=C(C)N2C)C(O)=O,13.353259,0
C[C@@H]1NC(=O)C2=C1C1=C(C[C@]3(C)[C@@H](C)CC[C@H]4C(C)(C)[C@@H](O)CC[C@@]34O1)C(O)=C2,17.345322,0
CN1CCC(=CC1)C1=CN(O)C2=CC=C(N)N=C12,42.281593,0
NC1=CC(=CC2=NC(=O)ON12)N1CCCCC1,19.077074,0
CCCCOC(=O)NC1=C(O)N=C(C)C2=CC(OC)=C(OC)C=C12,-1.0946934,0
CC1=C(CCO)C(=O)N2N=CC(C#N)=C2N1,32.937782,0
O=C1NC=C(CC2=CC=CC=C2)C(=O)N1,28.534376,0
COC(=O)C1=NN2C(C=C1)=NC1=C(C=CC(NC(C)=O)=C1)C2=O,8.685504,0
CC1=NC=C2CC3=C(C=C4OCOC4=C3)C(=NN12)C1=CC=C(N)C=C1,15.489309,0
OC1=CC2=C(NC3=C2C2=C(C(=O)NC2=O)C(=C3)C2=CC=CC(C=O)=C2)C=C1,22.328514,0
O=C1N(CCN2CCN(CC2)C2=NC=CC=C2)C(=O)C2=C3C(C=CC=C13)=CC=C2,10.52013,0
CCOC(=O)CCC1=CC2=CC=CC=C2N=C1,10.998376,0
C=C=CCNCCCNCCCCCCCCNCCCNCC=C=C,69.36346,0
OC1=CC2=C(NC3=C2C2=C(C(=O)NC2=O)C(=C3)C2=CC(O)=CC=C2)C=C1,23.443245,0
CCCC1(CCC)C2=CC(=CC=C2C2=C1C=C(C(O)=O)C(OC)=C2)C(O)=O,9.023888,0
CC(=O)C1=CC=C(C=C1)C(=O)NC1=CC=C(C=C1)C(N)=O,15.068903,0
COC1=C(C=CC=C1)N1CCNCC1,6.7755156,0
CCN1CCN(CC1)C1=CC=C(C=C1)C1=CC=C(C#N)C(=O)N1,13.190096,0
COC(=O)C1=CC=C(C=C1)C1=NN(C)C2=C1CCC1=CC3=C(C=C21)C(C)(C)CCC3(C)C,9.479134,0
COC1=CC2=C(C=C1OC)C1=CN=C3C=C4OCOC4=CC3=C1N(CCN(C)C)C2=O,2.6790326,0
COC1=C(OC)C=C2C(=CN(C)C2=C1)C1=CC2=CC=CN=C2N1,19.113922,0
CN1CCN2C(C1)C(=O)NC1=CC=CC=C21,15.398019,0
O=C1NC2=C3N(CC2)C(=NC=C3C=C1)C1=CN=C(OC2=CC=C(C=C2)C#N)C=C1,18.795208,0
CN1CC2CC3=C(C=C4OCOC4=C3)C(=NN2C1=O)C1=CC=C(N)C=C1,15.428464,0
C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]23C)O[C@@]11CC[C@@H](C)CN1,63.78087,0
O=C(C(C#N)C1=CC=CC=C1)C(=O)C(C#N)C1=CC=CC=C1,30.15548,0
CC1=CC=C(C=C1)C1=NC=C(C(O)=O)C(O)=N1,16.583744,0
NC1=NC2=NC=C(COC3=CC=CC=C3)N=C2C(N)=N1,24.781925,0
CC1=NN(C(O)=C1N=NC1=CC=C(C=C1)C(=O)NC1=CC2=C(NN=N2)C=C1)C1=CC=CC=C1,15.859997,0
CCCC1=C2CCCCC2=C(N)C2=C1OC(=CC2=O)C(O)=O,11.13205,0
CN1C2=C(CN(C2)C(=O)C2=CC=CC=C2)C(=O)C2=C1C=CC=C2,5.477864,0
COC(CNC1=NC(=O)NC(N)=N1)OC,64.343376,0
O=C1NC2=C(OC1=O)C=CC=C2,17.04739,0
CCCC1=C(N2CCN(CC2)C2=CC=C(C=C2)C(O)=O)C(N)=NC(N)=N1,13.142012,0
CN1C(=O)CCC2=CC(=CC=C12)C1=NNC(=O)NC1,12.847546,0
CCOC(=O)C1=C(N)NC2=C(C1C1=CC=CC=C1)C(=O)NC=C2,15.696373,0
COC1=CC2=C(C=C1)[C@H]1CC[C@]3(C)[C@H](CC[C@H]3[C@@H]1CC2)NCCCCN(C)C,13.143595,0
OC1=CC2=C3CCCCC3=CN=C2C=C1,4.335873,0
OC1=C(C=NNC(=O)NN=CC2=C(O)C=CC3=CC=CC=C23)C2=CC=CC=C2C=C1,7.0103855,0
NCC1=CC=CN1C1=CC2=C(CC1)CCC1=C2N(CC(O)=O)C(=O)C(=O)N1,35.124317,0
N(C1=CC(=CC=C1)C1=CN=CO1)C1=NC=NC2=CC=C(C=CC3=CC=NC=C3)C=C12,7.0053167,0
CC1CC2=C(C(=CN2)C(=O)NC2=CC=NC=C2)C(=O)C1,28.077053,0
CN(C)[C@@H]1CCN(C1)C1=NC=C(C=C1)C1=NC(NC2=CC=C3NN=CC3=C2)=NC=C1C#N,16.810076,0
CCOC(=O)NC1=C2C(=O)N(C3CCC(=O)NC3=O)C(C)=NC2=CC=C1,12.964386,0
NNC1=CC=C2C=C(C(=O)OC2=C1)C1=CC=CC=C1,3.074767,0
O=C(CN1CCN(CC23CC4CC(CC(C4)C2)C3)CC1)N1C2=C(C=CC=C2)C(=O)NC2=C1N=CC=C2,15.013271,0
COC1=CC2=NC(=O)C(=O)N=C2C(O)=C1OC,14.976883,0
O=C1NC2=C3N(CC2)C(=NC=C3C=C1)C1=CC=C(CN2CCOCC2)C=C1,20.35912,0
CC(=O)N1CCC2(CC1)NC1=CC=CCC1=C1N=C3C=CC=CC3=C21,29.39373,0
NC(=N)C1=CC=C(CC(=O)NCCC(=O)NCCC(O)=O)C=C1,18.828053,0
COC1=C(OC)C=C2C(=C1)N=C(C=C2C(O)=O)C1=CNC2=CC=CC=C12,5.10534,0
O=C1N(C2=CC(=CC=C2)C#N)C2=C(C=CC=N2)C2=C1C(CC1=CC=CC=C1)=NN2,21.190289,0
CN(C)CCCOC1=CC=CC(C=C2NC(=O)C(NC2=O)=CC2=NC=C(OCC3=CC=CC=C3)C=C2)=C1,20.464624,0
O=CN1CCN(CC1)C1=NC2=C(C=N1)C(=O)C(=CN2)C(=O)ON1C(=O)C2=CC=CC=C2C1=O,5.250373,0
CCOC(=O)C1=CN=C2C=NNC2=C1NC1=CC=C(O)C=C1,15.108666,0
CC(C)(C)C1=CC(O)=NC(N)=N1,39.676945,0
OC(=O)C1=CC2=C(OC=C2C2=CC=CC=C2)C2=CC=CC=C12,7.5838737,0
CC1=CC(=CC(C)=C1[C@@H](O)C1=C(C)C=CC(=C1)N1C=CN=C1)C(O)=O,12.1624775,0
CC1=CC(=CC(C)=C1[C@](O)(N1C=CN=C1)C1=C(C)C=CC=C1)C(O)=O,17.0797,0
CCCC1=C(C(=O)CC(C)OC)C2=CC=C(C=C2N1)C(O)=O,10.09607,0
CC1=CC=C(C=C1)C1=CC=C(C=C1)C(=O)NC1=CC=C2C=C(CN3CCC(CC3)C(N)=O)C=NC2=C1C,10.34088,0
CC(=O)C1=C(O)C=C2NC(=O)CCC2=C1,2.8451977,0
OC1=CNC(=CC1=O)C(=O)NN1CCCNC1=O,13.8000345,0
COC1=CC(OC)=CC(CC2=CC=C(C=C2)C2=C3N=CN=C(O)N3N=C2)=C1,21.733791,0
NC1=CC=CC(CC2=NNC3=C2C(=O)N(C2=CC=CC=C2)C2=C3C=CC=N2)=C1,21.670076,0
CCCCNC(=O)NC1N2CC3CN(C2)CN1C3,65.315056,0
OC(=O)C1=C(N=CN1)C(O)=O,70.75612,0
CCC1=C(OC(=O)N1)C1=CC=NC=C1,26.410284,0
CN1C[C@H](CO)C=C2[C@H]1CC1CNC3=CC=CC2=C13,33.333027,0
CCCC(=O)C1=C(NC2=CC(C)=C(O)C(C)=C2)C2=CC=CC(OC)=C2N=C1,10.666449,0
NC1=NC2=NC(N)=C(N=C2C(N)=N1)C1=CC=C(OCC(O)CN2CCN(CC2)C23CC4CC(CC(C4)C2)C3)C=C1,17.837238,0
CC1=CC2=C(C=C1C)C(=O)C=C(O)C(=O)N2,6.799851,0
CCCCC(CC)CNC1=C2N=C(C=C2NC(C)=N1)C1=CC=CC=C1,24.683033,0
CCCOC1=C(C=C(C=C1)N=NC(C(C)=O)C(C)=O)C1=NC(=O)C2=NN=NC2=N1,11.271004,0
CC(=O)N1CCC[C@H]1C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,9.601719,0
CC1OC2=C(NC1=O)C=C(C=C2)C1=C(C)N2C=CC=NC2=N1,13.609432,0
CN1C(NC(N)=N)=NC(=O)C1=CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,16.000692,0
CC(C)(C1=CC=CC=C1)C1=CC=C(C=C1)C1=C2N=CN=C(O)N2N=C1,21.8067,0
ON=C1C=C(C2=CC=C(C=C2)N2CCCC2)C2=CC=CC=C2C1=O,14.0739,0
CCCOC1=CN=C(CNC=C2C(=O)NC(=O)C3=CC=C(C=C23)C2=CC=CO2)C=C1O,11.515578,0
CC1(C)C(=O)NC2=CC3=C(NN=N3)C=C12,61.644028,0
OC(=O)CN1C(=O)C(=O)NC2=C1C1=C(C=CC=C1)C=C2,8.51904,0
CN(C(N)=O)C1=C2OC3=C(C=CC=C3)C2=NN1C,28.008503,0
CCOC(=O)C1=C2N=C3C(OC)=CC=C(OC)C3=NC2=C2C=CC=CC2=C1O,2.0811315,0
CC1=CC(=O)C(=NN1C1=CC=C(C=C1)C(O)=O)C(O)=O,13.151695,0
C(C1CNCCN1)N1CCCC1,69.97817,0
O=C1NC(=O)C2(CCN(CC3=CC=CC=C3)CC2)N1C1=CC=CC=C1,24.810581,0
C(N1CCC(CC1)NC1=NC=CC=N1)C12CC(C3=CC=CC=C13)C1=C2C=CC=C1,29.225828,0
CCN1C2=CC=CC=C2C2=C1C1=C(C3=C(N1)C=CC=C3)C1=C2CNC1=O,27.56208,0
NC1=NC=C(O)C(N)=N1,34.396313,0
CC1=NC=C(CN2CCC3=CC=C(C=C3C2)C2=CC=CC=C2)C(N)=N1,12.860508,0
OC1C2=C(C=CC=C2)C2=C1N1C=CN=C1C(=O)N2,27.415577,0
C[C@H]1CC[C@H]2C(C)(C)[C@H](CC[C@]22OC3=C(C[C@]12C)C(O)=CC1=C3CNC1=O)OC(=O)C1=CC=CN=C1,13.977463,0
N(C1=CC=C2NC=CC2=C1)C1=NC=NC2=CC=C(C=CC3=CC=NC=C3)C=C12,6.9708185,0
CCCCCCN1C(=O)N(C)C2=C(NC(=O)N2)C1=O,57.392967,0
OC(=O)C1=NNC(NC2=NC(=NC3=CC=CC=C23)C2=CC=CC=C2)=C1,8.34882,0
NNC1=NC(NN)=NC(N)=N1,75.20105,0
CN1C(=O)N=CC2=CN=C(NC3=CC=C(C=C3)N3C=CC=N3)N=C12,19.507929,0
CCCCCN1CC2=C(N=CN=C2N1)C1C(=O)NC2=CC(=CC=C12)C#N,16.773628,0
CCC(CC)C1N(C(=O)C2=C1C(=NN2)C1=CNC(=O)C=C1)C1=CC=C(C=C1)C1=NOC=C1,18.45104,0
CN1C(C)=NC2=C1C1=C(C=CC(OCC(O)=O)=C1)N=C2,12.191938,0
OC1=CC2=CC=C(C=C2C=C1C#N)C#N,-0.9917275,0
O=C1NC(=CC=C1C#N)C1=CC=C(C=C1)N1CCC(CC1)N1CCCCC1,13.329266,0
CC1=C(ON=C1)C(=O)NC1=C(N)C2=CC=CC=C2N=C1,8.945158,0
CCCOC1=C(C=CC(OC)=C1)C1=NC(=O)C2=NC=NC2=N1,11.9368725,0
CC(C)NCC(O)C1=CC(=CC(OCC2=CC=CC=C2)=C1)C(O)=O,20.088974,0
CN1CCC2=C(CC1)C1=C(C=CC(O)=C1)N2C1=CC=CC=C1,23.239637,0
OC(=O)C1=CC(=NNC1=O)C1=CC=C(C=C1)N1C=CN=C1,16.660643,0
NC1=C(N=C(N2C=NC=N2)C2=C1C(=O)NNC2=O)C1=CC=CC=C1,8.312889,0
NC1=CC2=C3C(C=CC=C3C(=O)N(O)C2=O)=C1,6.1201925,0
O=C1C2=C(C=CC=C2)N2C=NC3=C2C1=C(NCCCN1CCN(CCCNC2=C4C5=C(C=C2)N=CN5C2=C(C=CC=C2)C4=O)CC1)C=C3,6.332308,0
O=CC1=CC2=C(O1)C=CC(C=O)=C2,26.04826,0
O=C1OCC2=C(C3=CC(OCC4=CC=CC=C4)=CC=C3N2)C1=O,22.255833,0
CN1C=C(N=C1C1=CC=CC=C1)C1=NNC(=O)C=C1,24.691078,0
O=C1NCC(C2=CNC3=CC=CC=C23)=C1C1=CNC2=CC=CC=C12,27.329908,0
CC(C1=CC=CC=C1)C1=CC=C(C=C1)C1=C2N=CC=C(O)N2N=C1,21.438313,0
C[C@H]1C2=CC(C)=C3NC(=O)C=CC3=C2O[C@@]1(C)CN,18.538906,0
OC(=O)C1=NN(C=C1NC(=O)C1=CC=CC=C1)C1CCCCO1,21.28125,0
N[C@@H](CC1=CNC2=CC=CC=C12)C(O)=O,27.336407,0
OC(=O)C1=CC=C(C=C1)C1=COC2=C1C=CC1=CC=CC=C21,13.138055,0
NC1=NC(N)=C2C3=C(C=CC2=N1)N(CC1=CC=C(O)C=C1)C=C3,18.09473,0
CCNC(=O)NC1=CN2C=CC(=CC2=N1)C1=CC=CN=C1,28.911709,0
CC1=C(N=CN1CC1=CC=CC=C1)C(O)=O,27.842522,0
OC1=CC2=C(NC3=CC=CC=C23)C(C=O)=N1,27.22388,0
NC1=NC(O)=C(CC#C)C(=O)N1,35.39057,0
COC1=C(O)C=CC(=C1)C1=CC2=C(C3=C(N2)C=CC(O)=C3)C2=C1C(=O)NC2=O,15.686354,0
O=C(CN1C(=O)C2=CC=CC=C2C1=O)C1=CC=C(C=C1)N1C=NC2=C1C=CC=C2,15.787622,0
O=C1CCC(=NN1)C1=CC=C(C=C1)N1C=NN=C1,20.13413,0
CC(=O)NC1=C(C)C(C(=O)NN)=C(N)N=C1C,12.721606,0
CCCCCCCCC1=CC=C2C(C=CC(OC(C)=O)=C2C(N)=O)=C1,2.8550627,0
CC1=C2N(C=NNC2=O)C(=N1)C1=CC=CN=C1,24.43748,0
CC(=O)NN1C(C)=NC2=C1C=CC(=C2)C(O)=O,10.964206,0
CN1C=C(C2=CC=CC=C12)C1=C(C(=O)NC1=O)C1=C2CC(CN3CCCCC3)CCN2C2=CC=CC=C12,27.523159,0
CC1=C(NC(=O)N1)C(=O)C1=CC2=C(OCO2)C=C1,8.321724,0
CC1=CC(CC2=CNC(=O)NC2=O)=C2C=CC=NC2=C1,12.728067,0
CCOC(=O)CN1C(=O)C(=O)NC2=C1C=CC1=C2C=C(N)C=C1,0.5927061,0
NC1=C(C=NC2=CC=NN12)C(=O)ON1C(=O)CCC1=O,15.172493,0
COC1=C(O)C2=CC=CC=C2C(CC2=CN=C(N)N=C2N)=C1,2.6406026,0
OC(=O)C1=CC=CC=C1NC1=C(C=CC=C1)C(O)=O,10.118787,0
CCC(=O)C1=C2CCC(CC2=C(C)NC1=O)C1=CC=NC=C1,6.6468983,0
OC(=O)CCC(=O)C1=CN=C(O)N1,42.7164,0
OC1=C(C=CC=C1)C1=C2N=CN=C(O)N2N=C1,21.406258,0
CN1C(C)=NC2=C3C(=O)OC(=O)C3=CC=C12,49.773975,0
NC(=O)C12CCC(=O)N1CC(=O)N2,71.65625,0
NC1=NC(=NC2=NC(N)=C(N=C12)C1=CC=CC=C1)N1CCN(CC1)C12CC3CC(CC(C3)C1)C2,21.198023,0
CC(C)(C1=CC=CC=C1)C1=CC=C(C=C1)C1=C2N=CC=C(O)N2N=C1,21.8067,0
CN1C=C(C2=CC=CC=C12)C1=C(C(=O)NC1=O)C1=C2CN(CCN2C2=C1C=CC=C2)C(=O)N1C=CN=C1,27.523155,0
CN1C=C(C2=CC=CC=C12)C1=C(C(=O)NC1=O)C1=C2CN(CCN2C2=C1C=CC=C2)C(N)=O,27.523155,0
NC(CC1=CC=C(C=C1)N1CCN(C1=O)C1=CC=C(C=C1)C(N)=N)C(O)=O,19.327242,0
OC1=CC=C2C(OCC3=C(C4=CC=C(C=C4)C#N)C4=CC(O)=CC=C4N=C23)=C1,3.354451,0
O=CC1=CC2=C(C=C1)N(C1=CC=CC=C21)C1=CC=C(C=C1)C1=CC=C(C=C1)N1C2=CC=CC=C2C2=C1C=CC(C=O)=C2,20.060432,0
OC(CN1C2=CC=C(C=C2C2=C1C=CC(=C2)C#N)C#N)CN1CCNCC1,16.206942,0
CNC(=O)C1=CC=C2NC(=O)CC2=C1,12.492226,0
NC(=O)CC1=NC(N)=NC(N)=N1,66.307724,0
CN1CCN2C(C1)C1=C(C)C3=C(C=CC=C3)N1CC1=C2C=CC=C1,14.114758,0
OC1=NC=NC2=C(C=NN12)C1=CC=CC=C1,25.727968,0
NC1=CC(=O)C2=C(NC1=O)C=CC=C2,11.240292,0
OC(=O)C1=C(O)N2N=CN=C2N=C1,16.907907,0
OC(=O)C1=CC(=CNC1=O)C1=CC=CC=C1,20.015387,0
N#CC(=CC1=CNC2=NC=CC=C12)C1=CC=CN=C1,21.017809,0
O=C1C=CC(=O)N1C1=CC=C2OC(=O)C(=CC2=C1)N1C(=O)C=CC1=O,5.36032,0
CN(C)CC1CCC2=C3N1C(=O)NC(=O)C3=CC=C2,5.8233514,0
COC1=C(OC)C=C2C3=C(N=CC2=C1)C1=C(C3)C(CN2CCN(C)CC2)=C2OCOC2=C1,6.804139,0
OC(=O)C1=CC=C(C=C1)C1=COC(O)(C1=O)C1=CC=CC=C1,14.347349,0
C1=CC2=C(C=NC=N2)N=C1,15.772289,0
O=C1CCC(=NN1)C1=CC=C(C=C1)C1=NCCN1,20.660675,0
CC1(C)CN=C2N(C1)C1=C(C=CC=C1)C2(NC(=O)C1=CC=CC=C1)C1=CC=CC=C1,21.335999,0
CC(C)NCC1(C)CC2=CC(C)=C3NC(=O)C=CC3=C2O1,18.44871,0
CC1=CC=C2C(C[C@H](N)C(O)=O)=CNC2=C1,27.438091,0
OC1=CN=C(C=O)C2=C1C1=CC=CC=C1N2,27.317814,0
CC1=C(N=C2C=CC=CN12)C1=CC2=C(OC(=O)N2)C=C1,24.140503,0
CCCCCCCCCCCCOC1=CC2=CC=C(C=C2C=C1C#N)C#N,-2.301743,0
CCOC(=O)C1=CNC2=C3NC=C(C(=O)OCC)C(=O)C3=C(C)C=C2C1=O,10.140092,0
NC1=NC=CC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,55.368126,0
NCCCNC1=C2C3=C(C=C1)N(CCNCCO)N=C3C1=C(OCC3=CC=CC=C3)C=CC(OCC3=CC=CC=C3)=C1C2=O,11.1873455,0
CC1=C2C(=C3CC4=CC(O)=CC=C4CN13)C(=O)C1=C(C=CC=C1)C2=O,10.207356,0
CC1=C(C)C(=O)N(C1=O)C1=CC(N2C(=O)C(C)=C(C)C2=O)=C2C(=O)OC(=O)C2=C1,23.028309,0
CC1OC2=C(NC1=O)C=C(C=C2)C1=C(C)N2C=CC(C)=NC2=N1,13.609432,0
NC(=O)C1CCCN1C1=NC(=NC2=C1C=C(N2)C1=CC=CC=C1)C1=CC=NC=C1,17.089283,0
C[C@@H](N)C1=CC=C(C=C1)C(=O)NC1=C2C=CNC2=NC=C1,15.01177,0
NC(=O)C1=C(C(N)=O)C(C2=CC3=C(OCO3)C=C2)=C2C3=C(OCO3)C=CC2=C1,0.66308224,0
CN1C(C)=NC2=C1C1=C(C=CC(OCC(O)=O)=C1)N=C2N,9.937125,0
O=C1CN(CCN2CC(=O)NC(=O)C2)CC(=O)N1,49.30536,0
OC(=O)C1=CC2=CC=C(NC(=O)C3=CC=CC(NC(=O)NC4=CC(=CC=C4)C(=O)NC4=CC=C5C=C(C=C(O)C5=C4)C(O)=O)=C3)C=C2C(O)=C1,5.8564987,0
COCC(=O)NC1=CC=C(C=C1)C1=NC=C(C(O)=O)C(O)=N1,16.960596,0
OC(=O)C1=CC(CC2=C(O)C=CC(=C2)C(O)=O)=C(O)C=C1,12.934822,0
CC(=O)C1=C2CCC(CC2=C(C)NC1=O)C1=CC=NC=C1,8.064376,0
CC(C)(C)C(=O)NC1=NC2=C(C=CN2)C(O)=N1,68.68942,0
CC1=C2NC(=O)C=CC2=C2OC(C)(CN)CC2=C1,18.430828,0
OC(=O)C1=C2CCNC(=O)C3=CC=CC(N1)=C23,31.479507,0
