smiles,Group
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
NC1=CC(N2C=CC(=O)C=C2)=C(C=C1[N+]([O-])=O)C#N,1
NC1=CC(N2C=CC(=O)C=C2)=C(C=C1[N+]([O-])=O)C#N,1
NC1=CC(N2C=CC(=O)C=C2)=C(C=C1[N+]([O-])=O)C#N,1
NC1=CC(N2C=CC(=O)C=C2)=C(C=C1[N+]([O-])=O)C#N,1
NC1=CC(N2C=CC(=O)C=C2)=C(C=C1[N+]([O-])=O)C#N,1
NC1=CC(N2C=CC(=O)C=C2)=C(C=C1[N+]([O-])=O)C#N,1
NC1=CC(N2C=CC(=O)C=C2)=C(C=C1[N+]([O-])=O)C#N,1
NC1=CC(N2C=CC(=O)C=C2)=C(C=C1[N+]([O-])=O)C#N,1
NC1=CC(N2C=CC(=O)C=C2)=C(C=C1[N+]([O-])=O)C#N,1
NC1=CC(N2C=CC(=O)C=C2)=C(C=C1[N+]([O-])=O)C#N,1
CCCCC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(O)=O,1
CCCCC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(O)=O,1
CCCCC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(O)=O,1
CCCCC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(O)=O,1
CCCCC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(O)=O,1
CCCCC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(O)=O,1
CCCCC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(O)=O,1
CCCCC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(O)=O,1
CCCCC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(O)=O,1
CCCCC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(O)=O,1
CC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
CC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
CC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
CC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
CC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
CC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
CC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
CC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
CC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
CC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
O=C(O)C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,1
O=C(O)C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,1
O=C(O)C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,1
O=C(O)C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,1
O=C(O)C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,1
O=C(O)C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,1
O=C(O)C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,1
O=C(O)C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,1
O=C(O)C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,1
O=C(O)C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,1
[O-][N+](=O)C12CC3(CC(C1)(CC(C2)(C3)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
O=[N+](C1=C(NC(N=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)C([N+]([O-])=O)=C3)=C3[N+]([O-])=O)C([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
[O-][N+](=O)C12CC3(CC(C1)(CC(C2)(C3)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
O=[N+](C1=C(NC(N=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)C([N+]([O-])=O)=C3)=C3[N+]([O-])=O)C([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
[O-][N+](=O)C12CC3(CC(C1)(CC(C2)(C3)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
O=[N+](C1=C(NC(N=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)C([N+]([O-])=O)=C3)=C3[N+]([O-])=O)C([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
[O-][N+](=O)C12CC3(CC(C1)(CC(C2)(C3)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
O=[N+](C1=C(NC(N=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)C([N+]([O-])=O)=C3)=C3[N+]([O-])=O)C([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
[O-][N+](=O)C12CC3(CC(C1)(CC(C2)(C3)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
O=[N+](C1=C(NC(N=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)C([N+]([O-])=O)=C3)=C3[N+]([O-])=O)C([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
[O-][N+](=O)C12CC3(CC(C1)(CC(C2)(C3)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
O=[N+](C1=C(NC(N=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)C([N+]([O-])=O)=C3)=C3[N+]([O-])=O)C([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
[O-][N+](=O)C12CC3(CC(C1)(CC(C2)(C3)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
O=[N+](C1=C(NC(N=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)C([N+]([O-])=O)=C3)=C3[N+]([O-])=O)C([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
[O-][N+](=O)C12CC3(CC(C1)(CC(C2)(C3)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
O=[N+](C1=C(NC(N=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)C([N+]([O-])=O)=C3)=C3[N+]([O-])=O)C([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
[O-][N+](=O)C12CC3(CC(C1)(CC(C2)(C3)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
O=[N+](C1=C(NC(N=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)C([N+]([O-])=O)=C3)=C3[N+]([O-])=O)C([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
[O-][N+](=O)C12CC3(CC(C1)(CC(C2)(C3)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
O=[N+](C1=C(NC(N=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)C([N+]([O-])=O)=C3)=C3[N+]([O-])=O)C([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
O=[N+](C(C(N([H])[H])=N1)=C2N1C(N([H])[H])=C([N+]([O-])=O)C(N([H])[H])=N2)[O-],1
O=[N+](C(C(N([H])[H])=N1)=C2N1C(N([H])[H])=C([N+]([O-])=O)C(N([H])[H])=N2)[O-],1
O=[N+](C(C(N([H])[H])=N1)=C2N1C(N([H])[H])=C([N+]([O-])=O)C(N([H])[H])=N2)[O-],1
O=[N+](C(C(N([H])[H])=N1)=C2N1C(N([H])[H])=C([N+]([O-])=O)C(N([H])[H])=N2)[O-],1
O=[N+](C(C(N([H])[H])=N1)=C2N1C(N([H])[H])=C([N+]([O-])=O)C(N([H])[H])=N2)[O-],1
O=[N+](C(C(N([H])[H])=N1)=C2N1C(N([H])[H])=C([N+]([O-])=O)C(N([H])[H])=N2)[O-],1
O=[N+](C(C(N([H])[H])=N1)=C2N1C(N([H])[H])=C([N+]([O-])=O)C(N([H])[H])=N2)[O-],1
O=[N+](C(C(N([H])[H])=N1)=C2N1C(N([H])[H])=C([N+]([O-])=O)C(N([H])[H])=N2)[O-],1
O=[N+](C(C(N([H])[H])=N1)=C2N1C(N([H])[H])=C([N+]([O-])=O)C(N([H])[H])=N2)[O-],1
O=[N+](C(C(N([H])[H])=N1)=C2N1C(N([H])[H])=C([N+]([O-])=O)C(N([H])[H])=N2)[O-],1
[O-][N+](=O)C1=C(C=C2N3C(=O)NN=C3C(=O)NC2=C1)N1C=NC(=C1)C1=CC=CC=C1,1
O=[N+](C1=CNN=C1C2=NNC=C2[N+]([O-])=O)[O-],1
[O-][N+](=O)C1=C(C=C2N3C(=O)NN=C3C(=O)NC2=C1)N1C=NC(=C1)C1=CC=CC=C1,1
O=[N+](C1=CNN=C1C2=NNC=C2[N+]([O-])=O)[O-],1
[O-][N+](=O)C1=C(C=C2N3C(=O)NN=C3C(=O)NC2=C1)N1C=NC(=C1)C1=CC=CC=C1,1
O=[N+](C1=CNN=C1C2=NNC=C2[N+]([O-])=O)[O-],1
[O-][N+](=O)C1=C(C=C2N3C(=O)NN=C3C(=O)NC2=C1)N1C=NC(=C1)C1=CC=CC=C1,1
O=[N+](C1=CNN=C1C2=NNC=C2[N+]([O-])=O)[O-],1
[O-][N+](=O)C1=C(C=C2N3C(=O)NN=C3C(=O)NC2=C1)N1C=NC(=C1)C1=CC=CC=C1,1
O=[N+](C1=CNN=C1C2=NNC=C2[N+]([O-])=O)[O-],1
[O-][N+](=O)C1=C(C=C2N3C(=O)NN=C3C(=O)NC2=C1)N1C=NC(=C1)C1=CC=CC=C1,1
O=[N+](C1=CNN=C1C2=NNC=C2[N+]([O-])=O)[O-],1
[O-][N+](=O)C1=C(C=C2N3C(=O)NN=C3C(=O)NC2=C1)N1C=NC(=C1)C1=CC=CC=C1,1
O=[N+](C1=CNN=C1C2=NNC=C2[N+]([O-])=O)[O-],1
[O-][N+](=O)C1=C(C=C2N3C(=O)NN=C3C(=O)NC2=C1)N1C=NC(=C1)C1=CC=CC=C1,1
O=[N+](C1=CNN=C1C2=NNC=C2[N+]([O-])=O)[O-],1
[O-][N+](=O)C1=C(C=C2N3C(=O)NN=C3C(=O)NC2=C1)N1C=NC(=C1)C1=CC=CC=C1,1
O=[N+](C1=CNN=C1C2=NNC=C2[N+]([O-])=O)[O-],1
[O-][N+](=O)C1=C(C=C2N3C(=O)NN=C3C(=O)NC2=C1)N1C=NC(=C1)C1=CC=CC=C1,1
O=[N+](C1=CNN=C1C2=NNC=C2[N+]([O-])=O)[O-],1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
CC1=CC=CC([N+]([O-])=O)=C1[N+]([O-])=O,1
O=[N+](C1=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)N=C(NC3=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C3[N+]([O-])=O)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)N=C(NC3=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C3[N+]([O-])=O)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)N=C(NC3=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C3[N+]([O-])=O)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)N=C(NC3=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C3[N+]([O-])=O)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)N=C(NC3=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C3[N+]([O-])=O)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)N=C(NC3=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C3[N+]([O-])=O)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)N=C(NC3=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C3[N+]([O-])=O)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)N=C(NC3=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C3[N+]([O-])=O)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)N=C(NC3=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C3[N+]([O-])=O)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(NC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)N=C(NC3=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C3[N+]([O-])=O)C([N+]([O-])=O)=C1)[O-],1
NC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
NC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
NC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
NC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
NC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
NC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
NC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
NC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
NC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
NC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1N)[O-],1
[O-][N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1Cl)=O,1
[O-][N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1Cl)=O,1
[O-][N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1Cl)=O,1
[O-][N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1Cl)=O,1
[O-][N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1Cl)=O,1
[O-][N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1Cl)=O,1
[O-][N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1Cl)=O,1
[O-][N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1Cl)=O,1
[O-][N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1Cl)=O,1
[O-][N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1Cl)=O,1
NC(=O)C1=C(OC2=C1C(O)=NC=N2)C1=CC(=CC=C1)[N+]([O-])=O,1
NC(=O)C1=C(OC2=C1C(O)=NC=N2)C1=CC(=CC=C1)[N+]([O-])=O,1
NC(=O)C1=C(OC2=C1C(O)=NC=N2)C1=CC(=CC=C1)[N+]([O-])=O,1
NC(=O)C1=C(OC2=C1C(O)=NC=N2)C1=CC(=CC=C1)[N+]([O-])=O,1
NC(=O)C1=C(OC2=C1C(O)=NC=N2)C1=CC(=CC=C1)[N+]([O-])=O,1
NC(=O)C1=C(OC2=C1C(O)=NC=N2)C1=CC(=CC=C1)[N+]([O-])=O,1
NC(=O)C1=C(OC2=C1C(O)=NC=N2)C1=CC(=CC=C1)[N+]([O-])=O,1
NC(=O)C1=C(OC2=C1C(O)=NC=N2)C1=CC(=CC=C1)[N+]([O-])=O,1
NC(=O)C1=C(OC2=C1C(O)=NC=N2)C1=CC(=CC=C1)[N+]([O-])=O,1
NC(=O)C1=C(OC2=C1C(O)=NC=N2)C1=CC(=CC=C1)[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
NC1=C([N+]([O-])=O)C=CC=C1[N+]([O-])=O,1
O=[N+](C1=C(Cl)C=C(Cl)C([N+]([O-])=O)=C1Cl)[O-],1
O=[N+](C1=C(Cl)C=C(Cl)C([N+]([O-])=O)=C1Cl)[O-],1
O=[N+](C1=C(Cl)C=C(Cl)C([N+]([O-])=O)=C1Cl)[O-],1
O=[N+](C1=C(Cl)C=C(Cl)C([N+]([O-])=O)=C1Cl)[O-],1
O=[N+](C1=C(Cl)C=C(Cl)C([N+]([O-])=O)=C1Cl)[O-],1
O=[N+](C1=C(Cl)C=C(Cl)C([N+]([O-])=O)=C1Cl)[O-],1
O=[N+](C1=C(Cl)C=C(Cl)C([N+]([O-])=O)=C1Cl)[O-],1
O=[N+](C1=C(Cl)C=C(Cl)C([N+]([O-])=O)=C1Cl)[O-],1
O=[N+](C1=C(Cl)C=C(Cl)C([N+]([O-])=O)=C1Cl)[O-],1
O=[N+](C1=C(Cl)C=C(Cl)C([N+]([O-])=O)=C1Cl)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[O-],1
